"Drug"	"CID"	"ATC"
"abacavir"	"CID100001971"	"J05"
"acebutolol"	"CID100001978"	"C07"
"acetaminophen"	"CID100001983"	"N02"
"acetazolamide"	"CID100001986"	"S01"
"acetylcholine"	"CID100000187"	"S01"
"adenosine"	"CID100000191"	"J05"
"adenosine"	"CID100000191"	"C01"
"adenosine"	"CID100000191"	"S01"
"alendronate"	"CID100002088"	"M05"
"alprazolam"	"CID100002118"	"N05"
"amifostine"	"CID100002141"	"V03"
"amiodarone"	"CID100002156"	"C01"
"amitriptyline"	"CID100002160"	"N06"
"amlodipine"	"CID100002162"	"C08"
"amoxicillin"	"CID100002171"	"J01"
"ampicillin"	"CID100002173"	"J01"
"ampicillin"	"CID100002173"	"S01"
"amprenavir"	"CID100002177"	"J05"
"anastrozole"	"CID100002187"	"L02"
"argatroban"	"CID100002232"	"B01"
"aspirin"	"CID100002244"	"N02"
"aspirin"	"CID100002244"	"B01"
"aspirin"	"CID100002244"	"A01"
"atenolol"	"CID100002249"	"C07"
"atorvastatin"	"CID100002250"	"C10"
"atropine"	"CID100003661"	"S01"
"atropine"	"CID100003661"	"V03"
"atropine"	"CID100003661"	"A03"
"azathioprine"	"CID100002265"	"L04"
"azithromycin"	"CID100002269"	"S01"
"azithromycin"	"CID100002269"	"J01"
"aztreonam"	"CID100002274"	"J01"
"beclomethasone"	"CID100002307"	"R03"
"beclomethasone"	"CID100002307"	"R01"
"beclomethasone"	"CID100002307"	"A07"
"beclomethasone"	"CID100002307"	"D07"
"benazepril"	"CID100002311"	"C09"
"bepridil"	"CID100002351"	"C08"
"bromazepam"	"CID100002441"	"N05"
"bromocriptine"	"CID100002443"	"N04"
"bromocriptine"	"CID100002443"	"G02"
"budesonide"	"CID100002462"	"R01"
"budesonide"	"CID100002462"	"R03"
"budesonide"	"CID100002462"	"D07"
"budesonide"	"CID100002462"	"A07"
"bumetanide"	"CID100002471"	"C03"
"buprenorphine"	"CID100002476"	"N07"
"buprenorphine"	"CID100002476"	"N02"
"bupropion"	"CID100000444"	"N06"
"buspirone"	"CID100002477"	"N05"
"busulfan"	"CID100002478"	"L01"
"cabergoline"	"CID100002512"	"N04"
"cabergoline"	"CID100002512"	"G02"
"caffeine"	"CID100002519"	"N06"
"calcipotriol"	"CID100002522"	"D05"
"calcium"	"CID100000271"	"A07"
"calcium"	"CID100000271"	"A12"
"captopril"	"CID100002550"	"C09"
"carbamazepine"	"CID100002554"	"N03"
"carvedilol"	"CID100002585"	"C07"
"cefaclor"	"CID100002609"	"J01"
"cefadroxil"	"CID100002610"	"J01"
"cefuroxime"	"CID100002658"	"J01"
"celecoxib"	"CID100002662"	"M01"
"celecoxib"	"CID100002662"	"L01"
"celiprolol"	"CID100002663"	"C07"
"cephalexin"	"CID100002666"	"J01"
"cerivastatin"	"CID100002676"	"C10"
"cetirizine"	"CID100002678"	"R06"
"chlorambucil"	"CID100002708"	"L01"
"chlordiazepoxide"	"CID100002712"	"N05"
"chloroquine"	"CID100002719"	"N06"
"chloroquine"	"CID100002719"	"P01"
"chlorpheniramine"	"CID100002725"	"R06"
"chlorpromazine"	"CID100002726"	"N05"
"chlorthalidone"	"CID100002732"	"C03"
"cimetidine"	"CID100002756"	"A02"
"ciprofloxacin"	"CID100002764"	"S02"
"ciprofloxacin"	"CID100002764"	"S03"
"ciprofloxacin"	"CID100002764"	"J01"
"ciprofloxacin"	"CID100002764"	"S01"
"cisplatin"	"CID100002767"	"L01"
"citalopram"	"CID100002771"	"N06"
"cladribine"	"CID100001546"	"L01"
"clindamycin"	"CID100002786"	"G01"
"clindamycin"	"CID100002786"	"D10"
"clindamycin"	"CID100002786"	"J01"
"clobazam"	"CID100002789"	"N05"
"clomipramine"	"CID100002801"	"N06"
"clonazepam"	"CID100002802"	"N03"
"clonidine"	"CID100002803"	"N02"
"clonidine"	"CID100002803"	"C02"
"clonidine"	"CID100002803"	"S01"
"clopidogrel"	"CID100002806"	"B01"
"clotrimazole"	"CID100002812"	"G01"
"clotrimazole"	"CID100002812"	"A01"
"clotrimazole"	"CID100002812"	"D01"
"clozapine"	"CID100002818"	"N05"
"cocaine"	"CID100002826"	"S01"
"cocaine"	"CID100002826"	"R02"
"cocaine"	"CID100002826"	"N01"
"cocaine"	"CID100002826"	"S02"
"codeine"	"CID100002828"	"R05"
"colchicine"	"CID100002833"	"M04"
"cyanocobalamin"	"CID100002891"	"B03"
"cyclobenzaprine"	"CID100002895"	"M03"
"cyclophosphamide"	"CID100002907"	"L01"
"cyproheptadine"	"CID100002913"	"R06"
"cytarabine"	"CID100000596"	"L01"
"dapsone"	"CID100002955"	"J04"
"dapsone"	"CID100002955"	"D10"
"desipramine"	"CID100002995"	"N06"
"desonide"	"CID100012536"	"D07"
"desonide"	"CID100012536"	"S01"
"dexamethasone"	"CID100003003"	"A07"
"dexamethasone"	"CID100003003"	"R03"
"dexamethasone"	"CID100003003"	"S01"
"dexamethasone"	"CID100003003"	"S02"
"dexamethasone"	"CID100003003"	"S03"
"dexamethasone"	"CID100003003"	"D10"
"dexamethasone"	"CID100003003"	"H02"
"dexamethasone"	"CID100003003"	"D07"
"dexamethasone"	"CID100003003"	"R01"
"dexamethasone"	"CID100003003"	"C05"
"dexamethasone"	"CID100003003"	"A01"
"dextromethorphan"	"CID100003008"	"R05"
"diazepam"	"CID100003016"	"N05"
"diazoxide"	"CID100003019"	"C02"
"diazoxide"	"CID100003019"	"V03"
"dichlorphenamide"	"CID100003038"	"S01"
"diclofenac"	"CID100003032"	"M01"
"diclofenac"	"CID100003032"	"S01"
"diclofenac"	"CID100003032"	"M02"
"diclofenac"	"CID100003032"	"D11"
"dicloxacillin"	"CID100003040"	"J01"
"digoxin"	"CID100003062"	"C01"
"diltiazem"	"CID100003075"	"C08"
"diphenhydramine"	"CID100003100"	"D04"
"diphenhydramine"	"CID100003100"	"N04"
"diphenhydramine"	"CID100003100"	"R06"
"dipyridamole"	"CID100003108"	"B01"
"disopyramide"	"CID100003114"	"C01"
"disulfiram"	"CID100003117"	"N07"
"disulfiram"	"CID100003117"	"P03"
"docetaxel"	"CID100003143"	"L01"
"domperidone"	"CID100003151"	"A03"
"donepezil"	"CID100003152"	"N06"
"dopamine"	"CID100000681"	"C01"
"doxazosin"	"CID100003157"	"C02"
"doxepin"	"CID100003158"	"N06"
"doxorubicin"	"CID100001690"	"L01"
"droperidol"	"CID100003168"	"N01"
"droperidol"	"CID100003168"	"N05"
"econazole"	"CID100003198"	"G01"
"econazole"	"CID100003198"	"D01"
"efavirenz"	"CID100003203"	"J05"
"epinephrine"	"CID100000838"	"S01"
"epinephrine"	"CID100000838"	"B02"
"epinephrine"	"CID100000838"	"A01"
"epinephrine"	"CID100000838"	"C01"
"epinephrine"	"CID100000838"	"R01"
"epinephrine"	"CID100000838"	"R03"
"erythromycin"	"CID100003255"	"D10"
"erythromycin"	"CID100003255"	"S01"
"erythromycin"	"CID100003255"	"J01"
"estazolam"	"CID100003261"	"N05"
"estradiol"	"CID100000450"	"L02"
"estradiol"	"CID100000450"	"G03"
"estrone"	"CID100000698"	"G03"
"etoposide"	"CID100003310"	"L01"
"felodipine"	"CID100003333"	"C08"
"fenofibrate"	"CID100003339"	"C10"
"fenoprofen"	"CID100003342"	"M01"
"fentanyl"	"CID100003345"	"N01"
"fentanyl"	"CID100003345"	"N02"
"fexofenadine"	"CID100003348"	"R06"
"flucloxacillin"	"CID100003364"	"J01"
"fluconazole"	"CID100003365"	"J02"
"fluconazole"	"CID100003365"	"D01"
"fludarabine"	"CID100003367"	"L01"
"flumazenil"	"CID100003373"	"V03"
"flunisolide"	"CID100003379"	"R03"
"flunisolide"	"CID100003379"	"R01"
"flunitrazepam"	"CID100003380"	"N05"
"fluoxetine"	"CID100003386"	"N06"
"fluphenazine"	"CID100003372"	"N05"
"flurazepam"	"CID100003393"	"N05"
"flurbiprofen"	"CID100003394"	"M01"
"flurbiprofen"	"CID100003394"	"S01"
"flurbiprofen"	"CID100003394"	"R02"
"flurbiprofen"	"CID100003394"	"M02"
"flutamide"	"CID100003397"	"L02"
"fluvastatin"	"CID100003403"	"C10"
"fluvoxamine"	"CID100003404"	"N06"
"formoterol"	"CID100003410"	"R03"
"fosinopril"	"CID100003419"	"C09"
"furosemide"	"CID100003440"	"C03"
"gabapentin"	"CID100003446"	"N03"
"galantamine"	"CID100003449"	"N06"
"ganciclovir"	"CID100003454"	"S01"
"ganciclovir"	"CID100003454"	"J05"
"gatifloxacin"	"CID100005379"	"S01"
"gatifloxacin"	"CID100005379"	"J01"
"gemcitabine"	"CID100003461"	"L01"
"gemfibrozil"	"CID100003463"	"C10"
"glibenclamide"	"CID100003488"	"A10"
"gliclazide"	"CID100003475"	"A10"
"glucose"	"CID100000206"	"A12"
"glucose"	"CID100000206"	"G04"
"glucose"	"CID100000206"	"V04"
"glucose"	"CID100000206"	"V06"
"glucose"	"CID100000206"	"B05"
"glycine"	"CID100000750"	"B05"
"granisetron"	"CID100003510"	"A04"
"griseofulvin"	"CID100003512"	"D01"
"haloperidol"	"CID100003559"	"N05"
"hydralazine"	"CID100003637"	"C02"
"hydrochlorothiazide"	"CID100003639"	"C03"
"hydrocortisone"	"CID100003642"	"D07"
"hydromorphone"	"CID100003648"	"N02"
"hydroxyurea"	"CID100003657"	"L01"
"hydroxyzine"	"CID100003658"	"N05"
"ibuprofen"	"CID100003672"	"M01"
"ibuprofen"	"CID100003672"	"C01"
"ibuprofen"	"CID100003672"	"M02"
"ibuprofen"	"CID100003672"	"G02"
"idarubicin"	"CID100003685"	"L01"
"ifosfamide"	"CID100003690"	"L01"
"imatinib"	"CID100005291"	"L01"
"imipramine"	"CID100003696"	"N06"
"indinavir"	"CID100003706"	"J05"
"indomethacin"	"CID100003715"	"M02"
"indomethacin"	"CID100003715"	"S01"
"indomethacin"	"CID100003715"	"M01"
"indomethacin"	"CID100003715"	"C01"
"irbesartan"	"CID100003749"	"C09"
"irinotecan"	"CID100003750"	"L01"
"isoniazid"	"CID100003767"	"J04"
"isoproterenol"	"CID100003779"	"R03"
"isoproterenol"	"CID100003779"	"C01"
"isradipine"	"CID100003784"	"C08"
"itraconazole"	"CID100003793"	"J02"
"ketamine"	"CID100003821"	"N01"
"ketoconazole"	"CID100003823"	"G01"
"ketoconazole"	"CID100003823"	"J02"
"ketoconazole"	"CID100003823"	"D01"
"ketoprofen"	"CID100003825"	"M01"
"ketoprofen"	"CID100003825"	"M02"
"ketorolac"	"CID100003826"	"M01"
"ketorolac"	"CID100003826"	"S01"
"labetalol"	"CID100003869"	"C07"
"lamivudine"	"CID100003877"	"J05"
"lamotrigine"	"CID100003878"	"N03"
"lansoprazole"	"CID100003883"	"A02"
"latanoprost"	"CID100003890"	"S01"
"leflunomide"	"CID100003899"	"L04"
"letrozole"	"CID100003902"	"L02"
"leucovorin"	"CID100000143"	"V03"
"lomefloxacin"	"CID100003948"	"J01"
"lomefloxacin"	"CID100003948"	"S01"
"loperamide"	"CID100003954"	"A07"
"loratadine"	"CID100003957"	"R06"
"lorazepam"	"CID100003958"	"N05"
"losartan"	"CID100003961"	"C09"
"lovastatin"	"CID100003962"	"C10"
"magnesium"	"CID100000888"	"A12"
"maprotiline"	"CID100004011"	"N06"
"medroxyprogesterone"	"CID100010631"	"G03"
"medroxyprogesterone"	"CID100010631"	"L02"
"mefloquine"	"CID100004046"	"P01"
"meloxicam"	"CID100004051"	"M01"
"melphalan"	"CID100004053"	"L01"
"meperidine"	"CID100004058"	"N02"
"mephenytoin"	"CID100004060"	"N03"
"metformin"	"CID100004091"	"A10"
"methadone"	"CID100004095"	"N07"
"methamphetamine"	"CID100001206"	"N06"
"methazolamide"	"CID100001798"	"S01"
"methotrexate"	"CID100004112"	"L04"
"methotrexate"	"CID100004112"	"L01"
"methyldopa"	"CID100004138"	"C02"
"methylphenidate"	"CID100004158"	"N06"
"methylprednisolone"	"CID100004159"	"D07"
"methylprednisolone"	"CID100004159"	"D10"
"methylprednisolone"	"CID100004159"	"H02"
"metoprolol"	"CID100004171"	"C07"
"metronidazole"	"CID100004173"	"A01"
"metronidazole"	"CID100004173"	"D06"
"metronidazole"	"CID100004173"	"P01"
"metronidazole"	"CID100004173"	"J01"
"metronidazole"	"CID100004173"	"G01"
"metyrapone"	"CID100004174"	"V04"
"mexiletine"	"CID100004178"	"C01"
"miconazole"	"CID100004189"	"D01"
"miconazole"	"CID100004189"	"S02"
"miconazole"	"CID100004189"	"G01"
"miconazole"	"CID100004189"	"A07"
"miconazole"	"CID100004189"	"J02"
"miconazole"	"CID100004189"	"A01"
"midazolam"	"CID100004192"	"N05"
"mifepristone"	"CID100004196"	"G03"
"mirtazapine"	"CID100004205"	"N06"
"mitomycin"	"CID100005746"	"L01"
"mitoxantrone"	"CID100004212"	"L01"
"modafinil"	"CID100004236"	"N06"
"montelukast"	"CID100004248"	"R03"
"morphine"	"CID100004253"	"N02"
"moxifloxacin"	"CID100004259"	"S01"
"moxifloxacin"	"CID100004259"	"J01"
"nabumetone"	"CID100004409"	"M01"
"naloxone"	"CID100004425"	"V03"
"naltrexone"	"CID100004428"	"N07"
"naproxen"	"CID100001301"	"M02"
"naproxen"	"CID100001301"	"M01"
"naproxen"	"CID100001301"	"G02"
"naratriptan"	"CID100004440"	"N02"
"nefazodone"	"CID100004449"	"N06"
"nelfinavir"	"CID100004451"	"J05"
"nevirapine"	"CID100004463"	"J05"
"niacin"	"CID100000937"	"C10"
"niacin"	"CID100000937"	"C04"
"nicardipine"	"CID100004473"	"C08"
"nimodipine"	"CID100004497"	"C08"
"nisoldipine"	"CID100004499"	"C08"
"nitrazepam"	"CID100004506"	"N05"
"nitroglycerin"	"CID100004510"	"C01"
"nitroglycerin"	"CID100004510"	"C05"
"norepinephrine"	"CID100000951"	"C01"
"norfloxacin"	"CID100004539"	"J01"
"norfloxacin"	"CID100004539"	"S01"
"nortriptyline"	"CID100004543"	"N06"
"olanzapine"	"CID100004585"	"N05"
"omeprazole"	"CID100004594"	"A02"
"ondansetron"	"CID100004595"	"A04"
"oseltamivir"	"CID100004603"	"J05"
"oxaliplatin"	"CID100004609"	"L01"
"oxiconazole"	"CID100004623"	"G01"
"oxiconazole"	"CID100004623"	"D01"
"oxycodone"	"CID100004635"	"N02"
"paclitaxel"	"CID100004666"	"L01"
"pamidronate"	"CID100004673"	"M05"
"pantoprazole"	"CID100004679"	"A02"
"paroxetine"	"CID100004691"	"N06"
"pentazocine"	"CID100004736"	"N02"
"perhexiline"	"CID100004746"	"C08"
"perphenazine"	"CID100004748"	"N05"
"phenobarbital"	"CID100004763"	"N03"
"phenylephrine"	"CID100004782"	"R01"
"phenylephrine"	"CID100004782"	"C01"
"phenylephrine"	"CID100004782"	"S01"
"phenytoin"	"CID100001775"	"N03"
"pimozide"	"CID100016362"	"N05"
"pioglitazone"	"CID100004829"	"A10"
"pramipexole"	"CID100004885"	"N04"
"pravastatin"	"CID100004889"	"C10"
"prazosin"	"CID100004893"	"C02"
"prednisolone"	"CID100004894"	"S03"
"prednisolone"	"CID100004894"	"H02"
"prednisolone"	"CID100004894"	"S02"
"prednisolone"	"CID100004894"	"C05"
"prednisolone"	"CID100004894"	"S01"
"prednisolone"	"CID100004894"	"A07"
"prednisolone"	"CID100004894"	"D07"
"prednisolone"	"CID100004894"	"R01"
"prednisone"	"CID100004900"	"A07"
"prednisone"	"CID100004900"	"H02"
"primaquine"	"CID100004908"	"P01"
"probenecid"	"CID100004911"	"M04"
"procainamide"	"CID100004913"	"C01"
"procarbazine"	"CID100004915"	"L01"
"progesterone"	"CID100004920"	"G03"
"propofol"	"CID100004943"	"N01"
"propoxyphene"	"CID100010100"	"N02"
"propranolol"	"CID100004946"	"C07"
"pyridoxine"	"CID100001054"	"A11"
"quazepam"	"CID100004999"	"N05"
"quetiapine"	"CID100005002"	"N05"
"quinapril"	"CID100005005"	"C09"
"quinidine"	"CID100001065"	"C01"
"quinidine"	"CID100001065"	"P01"
"rabeprazole"	"CID100005029"	"M02"
"rabeprazole"	"CID100005029"	"A02"
"rabeprazole"	"CID100005029"	"M01"
"raloxifene"	"CID100005035"	"G03"
"ranitidine"	"CID100005039"	"A02"
"repaglinide"	"CID100004547"	"A10"
"ribavirin"	"CID100005064"	"J05"
"risedronate"	"CID100005245"	"M05"
"rizatriptan"	"CID100005078"	"N02"
"rofecoxib"	"CID100005090"	"M01"
"roxithromycin"	"CID100005106"	"J01"
"salbutamol"	"CID100002083"	"R03"
"salmeterol"	"CID100005152"	"R03"
"sertraline"	"CID100005203"	"N06"
"sibutramine"	"CID100005210"	"A08"
"sildenafil"	"CID100005212"	"G04"
"sotalol"	"CID100005253"	"C07"
"sparfloxacin"	"CID100005257"	"J01"
"spironolactone"	"CID100005267"	"C03"
"sulfamethoxazole"	"CID100005329"	"J01"
"sumatriptan"	"CID100005358"	"N02"
"tacrolimus"	"CID100005372"	"D11"
"tacrolimus"	"CID100005372"	"L04"
"tamoxifen"	"CID100005376"	"L02"
"temazepam"	"CID100005391"	"N05"
"temozolomide"	"CID100005394"	"L01"
"teniposide"	"CID100005396"	"L01"
"terazosin"	"CID100005401"	"G04"
"terbinafine"	"CID100005402"	"D01"
"terbutaline"	"CID100005403"	"R03"
"testosterone"	"CID100005408"	"G03"
"tetrabenazine"	"CID100006018"	"N07"
"tetrahydrobiopterin"	"CID100001125"	"A16"
"thalidomide"	"CID100005426"	"L04"
"theophylline"	"CID100002153"	"R03"
"thioridazine"	"CID100005452"	"N05"
"thyroxine"	"CID100000853"	"H03"
"thyroxine"	"CID100000853"	"C10"
"tiagabine"	"CID100005466"	"N03"
"ticlopidine"	"CID100005472"	"B01"
"tinidazole"	"CID100005479"	"J01"
"tinidazole"	"CID100005479"	"P01"
"tizanidine"	"CID100005487"	"M03"
"tolbutamide"	"CID100005505"	"V04"
"tolbutamide"	"CID100005505"	"A10"
"topiramate"	"CID100005514"	"N03"
"topotecan"	"CID100005515"	"L01"
"toremifene"	"CID100005516"	"L02"
"tramadol"	"CID100005523"	"N02"
"trandolapril"	"CID100005525"	"C09"
"trazodone"	"CID100005533"	"A06"
"trazodone"	"CID100005533"	"N06"
"triamcinolone"	"CID100005544"	"H02"
"triamcinolone"	"CID100005544"	"D07"
"triamcinolone"	"CID100005544"	"R01"
"triamcinolone"	"CID100005544"	"S01"
"triamcinolone"	"CID100005544"	"A01"
"triamcinolone"	"CID100005544"	"R03"
"triazolam"	"CID100005556"	"N05"
"troglitazone"	"CID100005591"	"A10"
"venlafaxine"	"CID100005656"	"N06"
"vinblastine"	"CID100013342"	"L01"
"vincristine"	"CID100005978"	"L01"
"vorinostat"	"CID100005311"	"L01"
"zaleplon"	"CID100005719"	"N05"
"zidovudine"	"CID100005726"	"S01"
"zidovudine"	"CID100005726"	"J05"
"zolmitriptan"	"CID100005731"	"N02"
"zolpidem"	"CID100005732"	"N05"
